election_county,precinct,polling_place,address,election,election_year,election_type,election_round,valid_votes,invalid_votes,total_votes,candidate,cand_party,cand_votes,registered_voters
Montserrado,30099 ,2,"St Marys School, Duala/caldw ell ",President/Vice-President Runoff ,2005,Presidential,2,264,0,264,"JOHNSON-SIRLEAF, Ellen",UP,111,389
Montserrado,30099 ,2,"St Marys School, Duala/caldw ell ",President/Vice-President Runoff ,2005,Presidential,2,264,0,264,"WEAH, George Manneh",CDC,153,389
Montserrado,30100 ,2,"St Marys School, Duala/caldw ell ",President/Vice-President Runoff ,2005,Presidential,2,294,7,301,"JOHNSON-SIRLEAF, Ellen",UP,122,393
Montserrado,30100 ,2,"St Marys School, Duala/caldw ell ",President/Vice-President Runoff ,2005,Presidential,2,294,7,301,"WEAH, George Manneh",CDC,172,393
Montserrado,30102 ,2,"Agm Sch Bldg, Duala/caldw ell ",President/Vice-President Runoff ,2005,Presidential,2,342,2,344,"JOHNSON-SIRLEAF, Ellen",UP,168,508
Montserrado,30102 ,2,"Agm Sch Bldg, Duala/caldw ell ",President/Vice-President Runoff ,2005,Presidential,2,342,2,344,"WEAH, George Manneh",CDC,174,508
Montserrado,30105 ,1,"National Housing Bank, Duala/caldw ell ",President/Vice-President Runoff ,2005,Presidential,2,341,5,346,"JOHNSON-SIRLEAF, Ellen",UP,173,477
Montserrado,30105 ,1,"National Housing Bank, Duala/caldw ell ",President/Vice-President Runoff ,2005,Presidential,2,341,5,346,"WEAH, George Manneh",CDC,168,477
Montserrado,30106 ,1,"Old Tubman School, Duala/caldw ell ",President/Vice-President Runoff ,2005,Presidential,2,378,1,379,"JOHNSON-SIRLEAF, Ellen",UP,116,521
Montserrado,30106 ,1,"Old Tubman School, Duala/caldw ell ",President/Vice-President Runoff ,2005,Presidential,2,378,1,379,"WEAH, George Manneh",CDC,262,521
Montserrado,30108 ,1,"Lutheran School Bldg, Bong Mine Bridge ",President/Vice-President Runoff ,2005,Presidential,2,416,3,419,"JOHNSON-SIRLEAF, Ellen",UP,200,561
Montserrado,30108 ,1,"Lutheran School Bldg, Bong Mine Bridge ",President/Vice-President Runoff ,2005,Presidential,2,416,3,419,"WEAH, George Manneh",CDC,216,561
Montserrado,30112 ,1," King Peters Tow n Elem School, Bong Mine Bridge ",President/Vice-President Runoff ,2005,Presidential,2,367,1,368,"JOHNSON-SIRLEAF, Ellen",UP,182,484
Montserrado,30112 ,1," King Peters Tow n Elem School, Bong Mine Bridge ",President/Vice-President Runoff ,2005,Presidential,2,367,1,368,"WEAH, George Manneh",CDC,185,484
Montserrado,30113 ,1,"Central Market Nursury School , Logan Tow n ",President/Vice-President Runoff ,2005,Presidential,2,339,4,343,"JOHNSON-SIRLEAF, Ellen",UP,155,482
Montserrado,30113 ,1,"Central Market Nursury School , Logan Tow n ",President/Vice-President Runoff ,2005,Presidential,2,339,4,343,"WEAH, George Manneh",CDC,184,482
Montserrado,30114 ,1,"Central Market Nursury School , Logan Tow n ",President/Vice-President Runoff ,2005,Presidential,2,467,0,467,"JOHNSON-SIRLEAF, Ellen",UP,214,576
Montserrado,30114 ,1,"Central Market Nursury School , Logan Tow n ",President/Vice-President Runoff ,2005,Presidential,2,467,0,467,"WEAH, George Manneh",CDC,253,576
Montserrado,30115 ,1,"Joanna Antor El & Jr High Sch, Logan Tow n ",President/Vice-President Runoff ,2005,Presidential,2,431,7,438,"JOHNSON-SIRLEAF, Ellen",UP,182,565
Montserrado,30115 ,1,"Joanna Antor El & Jr High Sch, Logan Tow n ",President/Vice-President Runoff ,2005,Presidential,2,431,7,438,"WEAH, George Manneh",CDC,249,565
Montserrado,30115 ,4,"Joanna Antor El & Jr High Sch, Logan Tow n ",President/Vice-President Runoff ,2005,Presidential,2,420,4,424,"JOHNSON-SIRLEAF, Ellen",UP,190,538
Montserrado,30115 ,4,"Joanna Antor El & Jr High Sch, Logan Tow n ",President/Vice-President Runoff ,2005,Presidential,2,420,4,424,"WEAH, George Manneh",CDC,230,538
Montserrado,30118 ,2,"St Edw ard Catholic School, Logan Tow n ",President/Vice-President Runoff ,2005,Presidential,2,403,1,404,"JOHNSON-SIRLEAF, Ellen",UP,224,494
Montserrado,30118 ,2,"St Edw ard Catholic School, Logan Tow n ",President/Vice-President Runoff ,2005,Presidential,2,403,1,404,"WEAH, George Manneh",CDC,179,494
Montserrado,30119 ,1,"K Abedu Bessi School /mcss, Logan Tow n ",President/Vice-President Runoff ,2005,Presidential,2,444,11,455,"JOHNSON-SIRLEAF, Ellen",UP,267,579
Montserrado,30119 ,1,"K Abedu Bessi School /mcss, Logan Tow n ",President/Vice-President Runoff ,2005,Presidential,2,444,11,455,"WEAH, George Manneh",CDC,177,579
Montserrado,30121 ,2,"St Mathew  United Methodist  Sch, Logan Tow n ",President/Vice-President Runoff ,2005,Presidential,2,436,9,445,"JOHNSON-SIRLEAF, Ellen",UP,280,546
Montserrado,30121 ,2,"St Mathew  United Methodist  Sch, Logan Tow n ",President/Vice-President Runoff ,2005,Presidential,2,436,9,445,"WEAH, George Manneh",CDC,156,546
Montserrado,30122 ,2,"T.k. Geeplay School, Logan Tow n ",President/Vice-President Runoff ,2005,Presidential,2,391,15,406,"JOHNSON-SIRLEAF, Ellen",UP,167,562
Montserrado,30122 ,2,"T.k. Geeplay School, Logan Tow n ",President/Vice-President Runoff ,2005,Presidential,2,391,15,406,"WEAH, George Manneh",CDC,224,562
Montserrado,30125 ,2,"Aben International School, Logan Tow n ",President/Vice-President Runoff ,2005,Presidential,2,436,4,440,"JOHNSON-SIRLEAF, Ellen",UP,157,556
Montserrado,30125 ,2,"Aben International School, Logan Tow n ",President/Vice-President Runoff ,2005,Presidential,2,436,4,440,"WEAH, George Manneh",CDC,279,556
Montserrado,30126 ,2,"Samuel T. Kun Memorial Sch, Logan Tow n ",President/Vice-President Runoff ,2005,Presidential,2,313,3,316,"JOHNSON-SIRLEAF, Ellen",UP,102,409
Montserrado,30126 ,2,"Samuel T. Kun Memorial Sch, Logan Tow n ",President/Vice-President Runoff ,2005,Presidential,2,313,3,316,"WEAH, George Manneh",CDC,211,409
Montserrado,30127 ,2,"Samuel T. Kun Memorial Sch, Logan Tow n ",President/Vice-President Runoff ,2005,Presidential,2,334,1,335,"JOHNSON-SIRLEAF, Ellen",UP,97,436
Montserrado,30127 ,2,"Samuel T. Kun Memorial Sch, Logan Tow n ",President/Vice-President Runoff ,2005,Presidential,2,334,1,335,"WEAH, George Manneh",CDC,237,436
Montserrado,30128 ,2,"Donald M Karns Wesleyan, Logan Tow n ",President/Vice-President Runoff ,2005,Presidential,2,445,3,448,"JOHNSON-SIRLEAF, Ellen",UP,155,545
Montserrado,30128 ,2,"Donald M Karns Wesleyan, Logan Tow n ",President/Vice-President Runoff ,2005,Presidential,2,445,3,448,"WEAH, George Manneh",CDC,290,545
Montserrado,30129 ,2,"Boatsw in Jr High Sch, Jamiaica Rd. Comm ",President/Vice-President Runoff ,2005,Presidential,2,344,2,346,"JOHNSON-SIRLEAF, Ellen",UP,163,490
Montserrado,30129 ,2,"Boatsw in Jr High Sch, Jamiaica Rd. Comm ",President/Vice-President Runoff ,2005,Presidential,2,344,2,346,"WEAH, George Manneh",CDC,181,490
Montserrado,30129 ,5,"Boatsw in Jr High Sch, Jamiaica Rd. Comm ",President/Vice-President Runoff ,2005,Presidential,2,334,1,335,"JOHNSON-SIRLEAF, Ellen",UP,145,458
Montserrado,30129 ,5,"Boatsw in Jr High Sch, Jamiaica Rd. Comm ",President/Vice-President Runoff ,2005,Presidential,2,334,1,335,"WEAH, George Manneh",CDC,189,458
Montserrado,30130 ,3,"Trumpet Of Faith Baptist School, Jamiaica Rd. Comm ",President/Vice-President Runoff ,2005,Presidential,2,350,6,356,"JOHNSON-SIRLEAF, Ellen",UP,145,465
Montserrado,30130 ,3,"Trumpet Of Faith Baptist School, Jamiaica Rd. Comm ",President/Vice-President Runoff ,2005,Presidential,2,350,6,356,"WEAH, George Manneh",CDC,205,465
Montserrado,30131 ,3,"Isaac G Macauly School, Jamiaica Rd. Comm ",President/Vice-President Runoff ,2005,Presidential,2,394,3,397,"JOHNSON-SIRLEAF, Ellen",UP,164,492
Montserrado,30131 ,3,"Isaac G Macauly School, Jamiaica Rd. Comm ",President/Vice-President Runoff ,2005,Presidential,2,394,3,397,"WEAH, George Manneh",CDC,230,492
Montserrado,30133 ,3,"Mac Foundation School, Cow  Factory ",President/Vice-President Runoff ,2005,Presidential,2,387,8,395,"JOHNSON-SIRLEAF, Ellen",UP,114,535
Montserrado,30133 ,3,"Mac Foundation School, Cow  Factory ",President/Vice-President Runoff ,2005,Presidential,2,387,8,395,"WEAH, George Manneh",CDC,273,535
Montserrado,30134 ,3,"Skd Comm Elem Jr School, Skd Community ",President/Vice-President Runoff ,2005,Presidential,2,325,7,332,"JOHNSON-SIRLEAF, Ellen",UP,81,458
Montserrado,30134 ,3,"Skd Comm Elem Jr School, Skd Community ",President/Vice-President Runoff ,2005,Presidential,2,325,7,332,"WEAH, George Manneh",CDC,244,458
Montserrado,30135 ,2,"Skd Comm Elem Jr School, Skd Community ",President/Vice-President Runoff ,2005,Presidential,2,312,7,319,"JOHNSON-SIRLEAF, Ellen",UP,71,461
Montserrado,30135 ,2,"Skd Comm Elem Jr School, Skd Community ",President/Vice-President Runoff ,2005,Presidential,2,312,7,319,"WEAH, George Manneh",CDC,241,461
Montserrado,30136 ,1,"Lpmc Warehouse, Logan Tow n ",President/Vice-President Runoff ,2005,Presidential,2,352,7,359,"JOHNSON-SIRLEAF, Ellen",UP,124,510
Montserrado,30136 ,1,"Lpmc Warehouse, Logan Tow n ",President/Vice-President Runoff ,2005,Presidential,2,352,7,359,"WEAH, George Manneh",CDC,228,510
Montserrado,30136 ,4,"Lpmc Warehouse, Logan Tow n ",President/Vice-President Runoff ,2005,Presidential,2,307,9,316,"JOHNSON-SIRLEAF, Ellen",UP,94,473
Montserrado,30136 ,4,"Lpmc Warehouse, Logan Tow n ",President/Vice-President Runoff ,2005,Presidential,2,307,9,316,"WEAH, George Manneh",CDC,213,473
Montserrado,30137 ,2,"Lpmc Warehouse, Logan Tow n ",President/Vice-President Runoff ,2005,Presidential,2,311,5,316,"JOHNSON-SIRLEAF, Ellen",UP,98,485
Montserrado,30137 ,2,"Lpmc Warehouse, Logan Tow n ",President/Vice-President Runoff ,2005,Presidential,2,311,5,316,"WEAH, George Manneh",CDC,213,485
Montserrado,30137 ,5,"Lpmc Warehouse, Logan Tow n ",President/Vice-President Runoff ,2005,Presidential,2,308,11,319,"JOHNSON-SIRLEAF, Ellen",UP,93,479
Montserrado,30137 ,5,"Lpmc Warehouse, Logan Tow n ",President/Vice-President Runoff ,2005,Presidential,2,308,11,319,"WEAH, George Manneh",CDC,215,479
Montserrado,30139 ,3,"Fanima Islamic School, Clara Tow n ",President/Vice-President Runoff ,2005,Presidential,2,399,4,403,"JOHNSON-SIRLEAF, Ellen",UP,166,563
Montserrado,30139 ,3,"Fanima Islamic School, Clara Tow n ",President/Vice-President Runoff ,2005,Presidential,2,399,4,403,"WEAH, George Manneh",CDC,233,563
Montserrado,30140 ,1,"James Doe Young Sn. Sch, Clara Tow n ",President/Vice-President Runoff ,2005,Presidential,2,411,3,414,"JOHNSON-SIRLEAF, Ellen",UP,143,536
Montserrado,30140 ,1,"James Doe Young Sn. Sch, Clara Tow n ",President/Vice-President Runoff ,2005,Presidential,2,411,3,414,"WEAH, George Manneh",CDC,268,536
Montserrado,30140 ,4,"James Doe Young Sn. Sch, Clara Tow n ",President/Vice-President Runoff ,2005,Presidential,2,397,8,405,"JOHNSON-SIRLEAF, Ellen",UP,123,510
Montserrado,30140 ,4,"James Doe Young Sn. Sch, Clara Tow n ",President/Vice-President Runoff ,2005,Presidential,2,397,8,405,"WEAH, George Manneh",CDC,274,510
Montserrado,30142 ,3,"Clara Tow n Central Jr High Sch, Clara Tow n ",President/Vice-President Runoff ,2005,Presidential,2,412,6,418,"JOHNSON-SIRLEAF, Ellen",UP,158,590
Montserrado,30142 ,3,"Clara Tow n Central Jr High Sch, Clara Tow n ",President/Vice-President Runoff ,2005,Presidential,2,412,6,418,"WEAH, George Manneh",CDC,254,590
Montserrado,30143 ,1,"Tow n Hall, Clara Tow n ",President/Vice-President Runoff ,2005,Presidential,2,339,4,343,"JOHNSON-SIRLEAF, Ellen",UP,134,452
Montserrado,30143 ,1,"Tow n Hall, Clara Tow n ",President/Vice-President Runoff ,2005,Presidential,2,339,4,343,"WEAH, George Manneh",CDC,205,452
Montserrado,30143 ,4,"Tow n Hall, Clara Tow n ",President/Vice-President Runoff ,2005,Presidential,2,309,1,310,"JOHNSON-SIRLEAF, Ellen",UP,119,430
Montserrado,30143 ,4,"Tow n Hall, Clara Tow n ",President/Vice-President Runoff ,2005,Presidential,2,309,1,310,"WEAH, George Manneh",CDC,190,430
Montserrado,30144 ,3,"Tow n Hall, Clara Tow n ",President/Vice-President Runoff ,2005,Presidential,2,431,5,436,"JOHNSON-SIRLEAF, Ellen",UP,169,554
Montserrado,30144 ,3,"Tow n Hall, Clara Tow n ",President/Vice-President Runoff ,2005,Presidential,2,431,5,436,"WEAH, George Manneh",CDC,262,554
Montserrado,30145 ,3,"Marvi Sonu Ele/jr High School, Clara Tow n ",President/Vice-President Runoff ,2005,Presidential,2,387,5,392,"JOHNSON-SIRLEAF, Ellen",UP,130,482
Montserrado,30145 ,3,"Marvi Sonu Ele/jr High School, Clara Tow n ",President/Vice-President Runoff ,2005,Presidential,2,387,5,392,"WEAH, George Manneh",CDC,257,482
Montserrado,30146 ,3,"Savaco Community Sch, Vai Tow n ",President/Vice-President Runoff ,2005,Presidential,2,363,7,370,"JOHNSON-SIRLEAF, Ellen",UP,177,517
Montserrado,30146 ,3,"Savaco Community Sch, Vai Tow n ",President/Vice-President Runoff ,2005,Presidential,2,363,7,370,"WEAH, George Manneh",CDC,186,517
Montserrado,30147 ,2,"Imam Abdullah Tunis Islamic Sch, Vai Tow n ",President/Vice-President Runoff ,2005,Presidential,2,364,2,366,"JOHNSON-SIRLEAF, Ellen",UP,156,559
Montserrado,30147 ,2,"Imam Abdullah Tunis Islamic Sch, Vai Tow n ",President/Vice-President Runoff ,2005,Presidential,2,364,2,366,"WEAH, George Manneh",CDC,208,559
Montserrado,30148 ,2,"Timosa Academy, Vai Tow n ",President/Vice-President Runoff ,2005,Presidential,2,431,1,432,"JOHNSON-SIRLEAF, Ellen",UP,135,573
Montserrado,30148 ,2,"Timosa Academy, Vai Tow n ",President/Vice-President Runoff ,2005,Presidential,2,431,1,432,"WEAH, George Manneh",CDC,296,573
Montserrado,30148 ,5,"Timosa Academy, Vai Tow n ",President/Vice-President Runoff ,2005,Presidential,2,381,6,387,"JOHNSON-SIRLEAF, Ellen",UP,116,536
Montserrado,30148 ,5,"Timosa Academy, Vai Tow n ",President/Vice-President Runoff ,2005,Presidential,2,381,6,387,"WEAH, George Manneh",CDC,265,536
Montserrado,30151 ,3,"N.k.t El & Jr High School, New  Kru Tow n ",President/Vice-President Runoff ,2005,Presidential,2,393,6,399,"JOHNSON-SIRLEAF, Ellen",UP,69,505
Montserrado,30151 ,3,"N.k.t El & Jr High School, New  Kru Tow n ",President/Vice-President Runoff ,2005,Presidential,2,393,6,399,"WEAH, George Manneh",CDC,324,505
Montserrado,30152 ,2,"N.k.t El & Jr High Sch, New  Kru Tow n ",President/Vice-President Runoff ,2005,Presidential,2,335,5,340,"JOHNSON-SIRLEAF, Ellen",UP,99,449
Montserrado,30152 ,2,"N.k.t El & Jr High Sch, New  Kru Tow n ",President/Vice-President Runoff ,2005,Presidential,2,335,5,340,"WEAH, George Manneh",CDC,236,449
Montserrado,30153 ,2,"George Call High School, New  Kru Tow n ",President/Vice-President Runoff ,2005,Presidential,2,346,2,348,"JOHNSON-SIRLEAF, Ellen",UP,74,486
Montserrado,30153 ,2,"George Call High School, New  Kru Tow n ",President/Vice-President Runoff ,2005,Presidential,2,346,2,348,"WEAH, George Manneh",CDC,272,486
Montserrado,30154 ,2,"George Call High School, New  Kru Tow n ",President/Vice-President Runoff ,2005,Presidential,2,391,9,400,"JOHNSON-SIRLEAF, Ellen",UP,72,545
Montserrado,30154 ,2,"George Call High School, New  Kru Tow n ",President/Vice-President Runoff ,2005,Presidential,2,391,9,400,"WEAH, George Manneh",CDC,319,545
Montserrado,30157 ,2,"D.tw eh High School/mcss, New  Kru Tow n ",President/Vice-President Runoff ,2005,Presidential,2,380,10,390,"JOHNSON-SIRLEAF, Ellen",UP,85,494
Montserrado,30157 ,2,"D.tw eh High School/mcss, New  Kru Tow n ",President/Vice-President Runoff ,2005,Presidential,2,380,10,390,"WEAH, George Manneh",CDC,295,494
Montserrado,30158 ,2,"D.tw eh High School/mcss, New  Kru Tow n ",President/Vice-President Runoff ,2005,Presidential,2,363,7,370,"JOHNSON-SIRLEAF, Ellen",UP,77,506
Montserrado,30158 ,2,"D.tw eh High School/mcss, New  Kru Tow n ",President/Vice-President Runoff ,2005,Presidential,2,363,7,370,"WEAH, George Manneh",CDC,286,506
Montserrado,30159 ,,Good Shepherd -tomorrow,President/Vice-President Runoff ,2005,Presidential,2,322,4,326,"JOHNSON-SIRLEAF, Ellen",UP,98,440
Montserrado,30159 ,,Good Shepherd -tomorrow,President/Vice-President Runoff ,2005,Presidential,2,322,4,326,"WEAH, George Manneh",CDC,224,440
Montserrado,30160 ,2,"Administration Building, New  Kru Tow n ",President/Vice-President Runoff ,2005,Presidential,2,353,6,359,"JOHNSON-SIRLEAF, Ellen",UP,63,463
Montserrado,30160 ,2,"Administration Building, New  Kru Tow n ",President/Vice-President Runoff ,2005,Presidential,2,353,6,359,"WEAH, George Manneh",CDC,290,463
Montserrado,30162 ,1,"A.c.f.i School, New  Kru Tow n ",President/Vice-President Runoff ,2005,Presidential,2,415,3,418,"JOHNSON-SIRLEAF, Ellen",UP,72,553
Montserrado,30162 ,1,"A.c.f.i School, New  Kru Tow n ",President/Vice-President Runoff ,2005,Presidential,2,415,3,418,"WEAH, George Manneh",CDC,343,553
Montserrado,30163 ,2,"St. John Baptist El.&jr. High Sch., New  Kru Tow n ",President/Vice-President Runoff ,2005,Presidential,2,345,7,352,"JOHNSON-SIRLEAF, Ellen",UP,135,485
Montserrado,30163 ,2,"St. John Baptist El.&jr. High Sch., New  Kru Tow n ",President/Vice-President Runoff ,2005,Presidential,2,345,7,352,"WEAH, George Manneh",CDC,210,485
Montserrado,30165 ,1,"Bush Road Foundation El/ Jr Sch , New  Kru Tow n ",President/Vice-President Runoff ,2005,Presidential,2,354,2,356,"JOHNSON-SIRLEAF, Ellen",UP,72,477
Montserrado,30165 ,1,"Bush Road Foundation El/ Jr Sch , New  Kru Tow n ",President/Vice-President Runoff ,2005,Presidential,2,354,2,356,"WEAH, George Manneh",CDC,282,477
Montserrado,30166 ,1,"Child Hope School, New  Kru Tow n ",President/Vice-President Runoff ,2005,Presidential,2,373,6,379,"JOHNSON-SIRLEAF, Ellen",UP,87,530
Montserrado,30166 ,1,"Child Hope School, New  Kru Tow n ",President/Vice-President Runoff ,2005,Presidential,2,373,6,379,"WEAH, George Manneh",CDC,286,530
Montserrado,30166 ,4,"Child Hope School, New  Kru Tow n ",President/Vice-President Runoff ,2005,Presidential,2,389,4,393,"JOHNSON-SIRLEAF, Ellen",UP,96,544
Montserrado,30166 ,4,"Child Hope School, New  Kru Tow n ",President/Vice-President Runoff ,2005,Presidential,2,389,4,393,"WEAH, George Manneh",CDC,293,544
Montserrado,30169 ,3,"Assembly Of God Jr High Sch, New  Kru Tow n ",President/Vice-President Runoff ,2005,Presidential,2,319,5,324,"JOHNSON-SIRLEAF, Ellen",UP,49,441
Montserrado,30169 ,3,"Assembly Of God Jr High Sch, New  Kru Tow n ",President/Vice-President Runoff ,2005,Presidential,2,319,5,324,"WEAH, George Manneh",CDC,270,441
Montserrado,30171 ,1,"Nrc School, Virginia ",President/Vice-President Runoff ,2005,Presidential,2,117,3,120,"JOHNSON-SIRLEAF, Ellen",UP,76,236
Montserrado,30171 ,1,"Nrc School, Virginia ",President/Vice-President Runoff ,2005,Presidential,2,117,3,120,"WEAH, George Manneh",CDC,41,236
Montserrado,30173 ,1,"Palava  Hut , Idp Camps, Brew ersville ",President/Vice-President Runoff ,2005,Presidential,2,305,4,309,"JOHNSON-SIRLEAF, Ellen",UP,192,456
Montserrado,30173 ,1,"Palava  Hut , Idp Camps, Brew ersville ",President/Vice-President Runoff ,2005,Presidential,2,305,4,309,"WEAH, George Manneh",CDC,113,456
Montserrado,30173 ,4,"Palava  Hut , Idp Camps, Brew ersville ",President/Vice-President Runoff ,2005,Presidential,2,284,9,293,"JOHNSON-SIRLEAF, Ellen",UP,209,610
Montserrado,30173 ,4,"Palava  Hut , Idp Camps, Brew ersville ",President/Vice-President Runoff ,2005,Presidential,2,284,9,293,"WEAH, George Manneh",CDC,75,610
Montserrado,30175 ,3,"Child Frendly Space, Idp Camps, Brew ersville ",President/Vice-President Runoff ,2005,Presidential,2,194,2,196,"JOHNSON-SIRLEAF, Ellen",UP,143,460
Montserrado,30175 ,3,"Child Frendly Space, Idp Camps, Brew ersville ",President/Vice-President Runoff ,2005,Presidential,2,194,2,196,"WEAH, George Manneh",CDC,51,460
Montserrado,30179 ,1,"Distribution Center, Idp Camps, Brew ersville ",President/Vice-President Runoff ,2005,Presidential,2,217,8,225,"JOHNSON-SIRLEAF, Ellen",UP,150,339
