election_county,precinct,polling_place,address,election,election_year,election_type,election_round,valid_votes,invalid_votes,total_votes,candidate,cand_party,cand_votes,registered_voters
Bong,06545 ,1,"Bcadp Warehouse, Blatanla ",President/Vice-President Runoff,2005,Presidential,2,195,7,202,"WEAH, George Manneh",CDC,71,553
Bong,06547 ,1,"Lehleh Public School, Lehleh ",President/Vice-President Runoff,2005,Presidential,2,297,3,300,"JOHNSON-SIRLEAF, Ellen",UP,253,324
Bong,06547 ,1,"Lehleh Public School, Lehleh ",President/Vice-President Runoff,2005,Presidential,2,297,3,300,"WEAH, George Manneh",CDC,44,324
Bong,06548 ,2,"Blameyea Public School, Blemeyea ",President/Vice-President Runoff,2005,Presidential,2,154,3,157,"JOHNSON-SIRLEAF, Ellen",UP,118,426
Bong,06548 ,2,"Blameyea Public School, Blemeyea ",President/Vice-President Runoff,2005,Presidential,2,154,3,157,"WEAH, George Manneh",CDC,36,426
Bong,06549 ,3,"Gbarmu Palava Hut, Gbarmu ",President/Vice-President Runoff,2005,Presidential,2,199,2,201,"JOHNSON-SIRLEAF, Ellen",UP,173,515
Bong,06549 ,3,"Gbarmu Palava Hut, Gbarmu ",President/Vice-President Runoff,2005,Presidential,2,199,2,201,"WEAH, George Manneh",CDC,26,515
Bong,06551 ,1,"Manow ainsue Public School, Monow ainsue ",President/Vice-President Runoff,2005,Presidential,2,198,3,201,"JOHNSON-SIRLEAF, Ellen",UP,124,363
Bong,06551 ,1,"Manow ainsue Public School, Monow ainsue ",President/Vice-President Runoff,2005,Presidential,2,198,3,201,"WEAH, George Manneh",CDC,74,363
Bong,06552 ,2,"Nsah Wohn-a Nehn School , Gbarnga City",President/Vice-President Runoff,2005,Presidential,2,269,18,287,"JOHNSON-SIRLEAF, Ellen",UP,186,552
Bong,06552 ,2,"Nsah Wohn-a Nehn School , Gbarnga City",President/Vice-President Runoff,2005,Presidential,2,269,18,287,"WEAH, George Manneh",CDC,83,552
Bong,06552 ,5,"Nsah Wohn-a Nehn School , Gbarnga City",President/Vice-President Runoff,2005,Presidential,2,339,6,345,"JOHNSON-SIRLEAF, Ellen",UP,226,570
Bong,06552 ,5,"Nsah Wohn-a Nehn School , Gbarnga City",President/Vice-President Runoff,2005,Presidential,2,339,6,345,"WEAH, George Manneh",CDC,113,570
Bong,06553 ,3,"Loic School , Central Gbarnga",President/Vice-President Runoff,2005,Presidential,2,334,7,341,"JOHNSON-SIRLEAF, Ellen",UP,213,519
Bong,06553 ,3,"Loic School , Central Gbarnga",President/Vice-President Runoff,2005,Presidential,2,334,7,341,"WEAH, George Manneh",CDC,121,519
Bong,06554 ,1,"J.f. Clarke Kindergarten School, Gbarnga City",President/Vice-President Runoff,2005,Presidential,2,304,8,312,"JOHNSON-SIRLEAF, Ellen",UP,200,454
Bong,06554 ,1,"J.f. Clarke Kindergarten School, Gbarnga City",President/Vice-President Runoff,2005,Presidential,2,304,8,312,"WEAH, George Manneh",CDC,104,454
Bong,06554 ,4,"J.f. Clarke Kindergarten School, Gbarnga City",President/Vice-President Runoff,2005,Presidential,2,312,2,314,"JOHNSON-SIRLEAF, Ellen",UP,213,484
Bong,06554 ,4,"J.f. Clarke Kindergarten School, Gbarnga City",President/Vice-President Runoff,2005,Presidential,2,312,2,314,"WEAH, George Manneh",CDC,99,484
Bong,06555 ,2,"M.v. Massaquoi School, Gbarnga City",President/Vice-President Runoff,2005,Presidential,2,325,7,332,"JOHNSON-SIRLEAF, Ellen",UP,229,577
Bong,06555 ,2,"M.v. Massaquoi School, Gbarnga City",President/Vice-President Runoff,2005,Presidential,2,325,7,332,"WEAH, George Manneh",CDC,96,577
Bong,06556 ,1,"Tubman Gray High School, Gbarnga City",President/Vice-President Runoff,2005,Presidential,2,290,10,300,"JOHNSON-SIRLEAF, Ellen",UP,170,546
Bong,06556 ,1,"Tubman Gray High School, Gbarnga City",President/Vice-President Runoff,2005,Presidential,2,290,10,300,"WEAH, George Manneh",CDC,120,546
Bong,06556 ,4,"Tubman Gray High School, Gbarnga City",President/Vice-President Runoff,2005,Presidential,2,278,3,281,"JOHNSON-SIRLEAF, Ellen",UP,164,525
Bong,06556 ,4,"Tubman Gray High School, Gbarnga City",President/Vice-President Runoff,2005,Presidential,2,278,3,281,"WEAH, George Manneh",CDC,114,525
Bong,06557 ,3,"Assemblies Of God School, Gbarnga City",President/Vice-President Runoff,2005,Presidential,2,324,24,348,"JOHNSON-SIRLEAF, Ellen",UP,212,539
Bong,06557 ,3,"Assemblies Of God School, Gbarnga City",President/Vice-President Runoff,2005,Presidential,2,324,24,348,"WEAH, George Manneh",CDC,112,539
Bong,06558 ,1,"Gbarnga Sports Stadium, Gbarnga City",President/Vice-President Runoff,2005,Presidential,2,293,7,300,"JOHNSON-SIRLEAF, Ellen",UP,217,508
Bong,06558 ,1,"Gbarnga Sports Stadium, Gbarnga City",President/Vice-President Runoff,2005,Presidential,2,293,7,300,"WEAH, George Manneh",CDC,76,508
Bong,06558 ,4,"Gbarnga Sports Stadium, Gbarnga City",President/Vice-President Runoff,2005,Presidential,2,281,11,292,"JOHNSON-SIRLEAF, Ellen",UP,209,498
Bong,06558 ,4,"Gbarnga Sports Stadium, Gbarnga City",President/Vice-President Runoff,2005,Presidential,2,281,11,292,"WEAH, George Manneh",CDC,72,498
