election_county,precinct,polling_place,address,election,election_year,election_type,election_round,valid_votes,invalid_votes,total_votes,candidate,cand_party,cand_votes,registered_voters
Nimba,33512 ,1,"Area “c” School, Yekepa",President/Vice-President Runoff,2005,Presidential,2,285,6,291,"JOHNSON-SIRLEAF, Ellen",UP,209,569
Nimba,33512 ,1,"Area “c” School, Yekepa",President/Vice-President Runoff,2005,Presidential,2,285,6,291,"WEAH, George Manneh",CDC,76,569
Nimba,33513 ,2,"Gbarpa Public School, Gbarpa",President/Vice-President Runoff,2005,Presidential,2,317,4,321,"JOHNSON-SIRLEAF, Ellen",UP,264,574
Nimba,33513 ,2,"Gbarpa Public School, Gbarpa",President/Vice-President Runoff,2005,Presidential,2,317,4,321,"WEAH, George Manneh",CDC,53,574
Nimba,33515 ,1,"Palava Hut, Suakazu",President/Vice-President Runoff,2005,Presidential,2,100,9,109,"JOHNSON-SIRLEAF, Ellen",UP,79,202
Nimba,33515 ,1,"Palava Hut, Suakazu",President/Vice-President Runoff,2005,Presidential,2,100,9,109,"WEAH, George Manneh",CDC,21,202
Nimba,33517 ,1,"Davoryee Public School, Davoryee",President/Vice-President Runoff,2005,Presidential,2,297,3,300,"JOHNSON-SIRLEAF, Ellen",UP,288,506
Nimba,33517 ,1,"Davoryee Public School, Davoryee",President/Vice-President Runoff,2005,Presidential,2,297,3,300,"WEAH, George Manneh",CDC,9,506
Nimba,33519 ,1,"Kitomon Public School, Kitomon",President/Vice-President Runoff,2005,Presidential,2,162,3,165,"JOHNSON-SIRLEAF, Ellen",UP,130,397
Nimba,33519 ,1,"Kitomon Public School, Kitomon",President/Vice-President Runoff,2005,Presidential,2,162,3,165,"WEAH, George Manneh",CDC,32,397
Nimba,33521 ,2,"Zolow ee Community School, Zolow ee",President/Vice-President Runoff,2005,Presidential,2,219,0,219,"JOHNSON-SIRLEAF, Ellen",UP,201,348
Nimba,33521 ,2,"Zolow ee Community School, Zolow ee",President/Vice-President Runoff,2005,Presidential,2,219,0,219,"WEAH, George Manneh",CDC,18,348
Nimba,33522 ,3,"Martha Tubman Elem., Sanniquellie",President/Vice-President Runoff,2005,Presidential,2,250,10,260,"JOHNSON-SIRLEAF, Ellen",UP,206,504
Nimba,33522 ,3,"Martha Tubman Elem., Sanniquellie",President/Vice-President Runoff,2005,Presidential,2,250,10,260,"WEAH, George Manneh",CDC,44,504
Nimba,33524 ,2,"St. Mary's School , Sanniquellie",President/Vice-President Runoff,2005,Presidential,2,229,8,237,"JOHNSON-SIRLEAF, Ellen",UP,175,463
Nimba,33524 ,2,"St. Mary's School , Sanniquellie",President/Vice-President Runoff,2005,Presidential,2,229,8,237,"WEAH, George Manneh",CDC,54,463
Nimba,33525 ,1,"Administration Building, Sanniquellie",President/Vice-President Runoff,2005,Presidential,2,273,21,294,"JOHNSON-SIRLEAF, Ellen",UP,231,510
Nimba,33525 ,1,"Administration Building, Sanniquellie",President/Vice-President Runoff,2005,Presidential,2,273,21,294,"WEAH, George Manneh",CDC,42,510
Nimba,33525 ,4,"Administration Building, Sanniquellie",President/Vice-President Runoff,2005,Presidential,2,268,14,282,"JOHNSON-SIRLEAF, Ellen",UP,232,539
Nimba,33525 ,4,"Administration Building, Sanniquellie",President/Vice-President Runoff,2005,Presidential,2,268,14,282,"WEAH, George Manneh",CDC,36,539
Nimba,33528 ,2,"Kpayee Public School, Kpayee Lepula",President/Vice-President Runoff,2005,Presidential,2,162,1,163,"JOHNSON-SIRLEAF, Ellen",UP,120,313
Nimba,33528 ,2,"Kpayee Public School, Kpayee Lepula",President/Vice-President Runoff,2005,Presidential,2,162,1,163,"WEAH, George Manneh",CDC,42,313
Nimba,33530 ,1,"Paramount Chief Com., Tiayee",President/Vice-President Runoff,2005,Presidential,2,257,2,259,"JOHNSON-SIRLEAF, Ellen",UP,246,365
Nimba,33530 ,1,"Paramount Chief Com., Tiayee",President/Vice-President Runoff,2005,Presidential,2,257,2,259,"WEAH, George Manneh",CDC,11,365
Nimba,33531 ,2,"Duo-boe Public School, Duo-boe",President/Vice-President Runoff,2005,Presidential,2,145,0,145,"JOHNSON-SIRLEAF, Ellen",UP,120,414
Nimba,33531 ,2,"Duo-boe Public School, Duo-boe",President/Vice-President Runoff,2005,Presidential,2,145,0,145,"WEAH, George Manneh",CDC,25,414
Nimba,33533 ,1,"Boaplay Public School, Boaplay",President/Vice-President Runoff,2005,Presidential,2,306,6,312,"JOHNSON-SIRLEAF, Ellen",UP,259,500
Nimba,33533 ,1,"Boaplay Public School, Boaplay",President/Vice-President Runoff,2005,Presidential,2,306,6,312,"WEAH, George Manneh",CDC,47,500
Nimba,33535 ,1,"Flow in Public School, Flow in",President/Vice-President Runoff,2005,Presidential,2,264,2,266,"JOHNSON-SIRLEAF, Ellen",UP,256,341
Nimba,33535 ,1,"Flow in Public School, Flow in",President/Vice-President Runoff,2005,Presidential,2,264,2,266,"WEAH, George Manneh",CDC,8,341
Nimba,33537 ,1,"Tondin Public School, Tondin",President/Vice-President Runoff,2005,Presidential,2,232,19,251,"JOHNSON-SIRLEAF, Ellen",UP,180,485
Nimba,33537 ,1,"Tondin Public School, Tondin",President/Vice-President Runoff,2005,Presidential,2,232,19,251,"WEAH, George Manneh",CDC,52,485
Nimba,33539 ,2,"Public School, Busie",President/Vice-President Runoff,2005,Presidential,2,217,10,227,"JOHNSON-SIRLEAF, Ellen",UP,190,428
Nimba,33539 ,2,"Public School, Busie",President/Vice-President Runoff,2005,Presidential,2,217,10,227,"WEAH, George Manneh",CDC,27,428
Nimba,33542 ,1,"Palava Hut, Gbloryee",President/Vice-President Runoff,2005,Presidential,2,174,15,189,"JOHNSON-SIRLEAF, Ellen",UP,146,326
Nimba,33542 ,1,"Palava Hut, Gbloryee",President/Vice-President Runoff,2005,Presidential,2,174,15,189,"WEAH, George Manneh",CDC,28,326
Nimba,33545 ,1,"Gbiesella Public School, Gbiesella ",President/Vice-President Runoff,2005,Presidential,2,220,6,226,"JOHNSON-SIRLEAF, Ellen",UP,164,349
Nimba,33545 ,1,"Gbiesella Public School, Gbiesella ",President/Vice-President Runoff,2005,Presidential,2,220,6,226,"WEAH, George Manneh",CDC,56,349
Nimba,33547 ,1,"J.w . Pearlson High, Ganta",President/Vice-President Runoff,2005,Presidential,2,202,4,206,"JOHNSON-SIRLEAF, Ellen",UP,140,460
Nimba,33547 ,1,"J.w . Pearlson High, Ganta",President/Vice-President Runoff,2005,Presidential,2,202,4,206,"WEAH, George Manneh",CDC,62,460
Nimba,33547 ,4,"J.w . Pearlson High, Ganta",President/Vice-President Runoff,2005,Presidential,2,193,2,195,"JOHNSON-SIRLEAF, Ellen",UP,141,470
Nimba,33547 ,4,"J.w . Pearlson High, Ganta",President/Vice-President Runoff,2005,Presidential,2,193,2,195,"WEAH, George Manneh",CDC,52,470
Nimba,33549 ,1,"Christian Messiah Academy, Ganta",President/Vice-President Runoff,2005,Presidential,2,274,5,279,"JOHNSON-SIRLEAF, Ellen",UP,211,564
Nimba,33549 ,1,"Christian Messiah Academy, Ganta",President/Vice-President Runoff,2005,Presidential,2,274,5,279,"WEAH, George Manneh",CDC,63,564
Nimba,33550 ,1,"Harriet E. Parkinson Memorial Academy , Ganta",President/Vice-President Runoff,2005,Presidential,2,219,6,225,"JOHNSON-SIRLEAF, Ellen",UP,170,501
Nimba,33550 ,1,"Harriet E. Parkinson Memorial Academy , Ganta",President/Vice-President Runoff,2005,Presidential,2,219,6,225,"WEAH, George Manneh",CDC,49,501
Nimba,33550 ,4,"Harriet E. Parkinson Memorial Academy , Ganta",President/Vice-President Runoff,2005,Presidential,2,211,11,222,"JOHNSON-SIRLEAF, Ellen",UP,186,503
Nimba,33550 ,4,"Harriet E. Parkinson Memorial Academy , Ganta",President/Vice-President Runoff,2005,Presidential,2,211,11,222,"WEAH, George Manneh",CDC,25,503
Nimba,33551 ,3,"Ymca School, Ganta",President/Vice-President Runoff,2005,Presidential,2,209,8,217,"JOHNSON-SIRLEAF, Ellen",UP,146,429
Nimba,33551 ,3,"Ymca School, Ganta",President/Vice-President Runoff,2005,Presidential,2,209,8,217,"WEAH, George Manneh",CDC,63,429
Nimba,33552 ,3,"Hope Academy, Ganta",President/Vice-President Runoff,2005,Presidential,2,278,6,284,"JOHNSON-SIRLEAF, Ellen",UP,193,615
Nimba,33552 ,3,"Hope Academy, Ganta",President/Vice-President Runoff,2005,Presidential,2,278,6,284,"WEAH, George Manneh",CDC,85,615
Nimba,33553 ,3,"Tokay Hill, Ganta",President/Vice-President Runoff,2005,Presidential,2,270,2,272,"JOHNSON-SIRLEAF, Ellen",UP,175,557
Nimba,33553 ,3,"Tokay Hill, Ganta",President/Vice-President Runoff,2005,Presidential,2,270,2,272,"WEAH, George Manneh",CDC,95,557
Nimba,33554 ,2,"Ganta Old Market, Ganta",President/Vice-President Runoff,2005,Presidential,2,264,3,267,"JOHNSON-SIRLEAF, Ellen",UP,176,511
Nimba,33554 ,2,"Ganta Old Market, Ganta",President/Vice-President Runoff,2005,Presidential,2,264,3,267,"WEAH, George Manneh",CDC,88,511
Nimba,33554 ,5,"Ganta Old Market, Ganta",President/Vice-President Runoff,2005,Presidential,2,242,8,250,"JOHNSON-SIRLEAF, Ellen",UP,154,532
Nimba,33554 ,5,"Ganta Old Market, Ganta",President/Vice-President Runoff,2005,Presidential,2,242,8,250,"WEAH, George Manneh",CDC,88,532
Nimba,33555 ,3,"Lprc Compound, Ganta",President/Vice-President Runoff,2005,Presidential,2,197,10,207,"JOHNSON-SIRLEAF, Ellen",UP,165,487
Nimba,33555 ,3,"Lprc Compound, Ganta",President/Vice-President Runoff,2005,Presidential,2,197,10,207,"WEAH, George Manneh",CDC,32,487
Nimba,33556 ,3,"George Toe Washington Sch., Ganta",President/Vice-President Runoff,2005,Presidential,2,210,4,214,"JOHNSON-SIRLEAF, Ellen",UP,124,469
Nimba,33556 ,3,"George Toe Washington Sch., Ganta",President/Vice-President Runoff,2005,Presidential,2,210,4,214,"WEAH, George Manneh",CDC,86,469
Nimba,33557 ,2,"George Dunbar School, Neingbeie",President/Vice-President Runoff,2005,Presidential,2,307,8,315,"JOHNSON-SIRLEAF, Ellen",UP,279,431
Nimba,33557 ,2,"George Dunbar School, Neingbeie",President/Vice-President Runoff,2005,Presidential,2,307,8,315,"WEAH, George Manneh",CDC,28,431
Nimba,33558 ,2,"Gbaydin Public School, Gbaydin",President/Vice-President Runoff,2005,Presidential,2,238,4,242,"JOHNSON-SIRLEAF, Ellen",UP,199,524
Nimba,33558 ,2,"Gbaydin Public School, Gbaydin",President/Vice-President Runoff,2005,Presidential,2,238,4,242,"WEAH, George Manneh",CDC,39,524
Nimba,33560 ,1,"Sda School, Zontuo",President/Vice-President Runoff,2005,Presidential,2,255,10,265,"JOHNSON-SIRLEAF, Ellen",UP,222,523
Nimba,33560 ,1,"Sda School, Zontuo",President/Vice-President Runoff,2005,Presidential,2,255,10,265,"WEAH, George Manneh",CDC,33,523
Nimba,33561 ,2,"Behyipea Public School, Behyipea",President/Vice-President Runoff,2005,Presidential,2,224,5,229,"JOHNSON-SIRLEAF, Ellen",UP,180,403
Nimba,33561 ,2,"Behyipea Public School, Behyipea",President/Vice-President Runoff,2005,Presidential,2,224,5,229,"WEAH, George Manneh",CDC,44,403
Nimba,33563 ,1,"Palava Hut, Quogorplay",President/Vice-President Runoff,2005,Presidential,2,134,1,135,"JOHNSON-SIRLEAF, Ellen",UP,116,356
Nimba,33563 ,1,"Palava Hut, Quogorplay",President/Vice-President Runoff,2005,Presidential,2,134,1,135,"WEAH, George Manneh",CDC,18,356
Nimba,33565 ,2,"Siaplay Public School, Siaplay",President/Vice-President Runoff,2005,Presidential,2,177,13,190,"JOHNSON-SIRLEAF, Ellen",UP,164,284
Nimba,33565 ,2,"Siaplay Public School, Siaplay",President/Vice-President Runoff,2005,Presidential,2,177,13,190,"WEAH, George Manneh",CDC,13,284
Nimba,33567 ,1,"Bahn High School, Bahn",President/Vice-President Runoff,2005,Presidential,2,164,12,176,"JOHNSON-SIRLEAF, Ellen",UP,129,539
Nimba,33567 ,1,"Bahn High School, Bahn",President/Vice-President Runoff,2005,Presidential,2,164,12,176,"WEAH, George Manneh",CDC,35,539
Nimba,33568 ,1,"Karyea Compound, Bahn",President/Vice-President Runoff,2005,Presidential,2,247,18,265,"JOHNSON-SIRLEAF, Ellen",UP,214,537
Nimba,33568 ,1,"Karyea Compound, Bahn",President/Vice-President Runoff,2005,Presidential,2,247,18,265,"WEAH, George Manneh",CDC,33,537
Nimba,33569 ,1,"Tuazama’s Compound, Bahn",President/Vice-President Runoff,2005,Presidential,2,296,5,301,"JOHNSON-SIRLEAF, Ellen",UP,269,452
Nimba,33569 ,1,"Tuazama’s Compound, Bahn",President/Vice-President Runoff,2005,Presidential,2,296,5,301,"WEAH, George Manneh",CDC,27,452
Nimba,33570 ,1,"Gblah Public School, Gblah",President/Vice-President Runoff,2005,Presidential,2,215,2,217,"JOHNSON-SIRLEAF, Ellen",UP,185,430
Nimba,33570 ,1,"Gblah Public School, Gblah",President/Vice-President Runoff,2005,Presidential,2,215,2,217,"WEAH, George Manneh",CDC,30,430
Nimba,33571 ,1,"Rhekpeblay Public School, Rhekpehlay",President/Vice-President Runoff,2005,Presidential,2,204,3,207,"JOHNSON-SIRLEAF, Ellen",UP,172,461
Nimba,33571 ,1,"Rhekpeblay Public School, Rhekpehlay",President/Vice-President Runoff,2005,Presidential,2,204,3,207,"WEAH, George Manneh",CDC,32,461
Nimba,33572 ,2,"Zayglay Public Sch, Zayglay",President/Vice-President Runoff,2005,Presidential,2,226,2,228,"JOHNSON-SIRLEAF, Ellen",UP,202,345
Nimba,33572 ,2,"Zayglay Public Sch, Zayglay",President/Vice-President Runoff,2005,Presidential,2,226,2,228,"WEAH, George Manneh",CDC,24,345
Nimba,33574 ,1,"Fiaplay Public School, Fiaplay",President/Vice-President Runoff,2005,Presidential,2,301,6,307,"JOHNSON-SIRLEAF, Ellen",UP,284,554
Nimba,33574 ,1,"Fiaplay Public School, Fiaplay",President/Vice-President Runoff,2005,Presidential,2,301,6,307,"WEAH, George Manneh",CDC,17,554
Nimba,33576 ,2,"Kpaglay Public Sch, Kpaglay",President/Vice-President Runoff,2005,Presidential,2,245,14,259,"JOHNSON-SIRLEAF, Ellen",UP,164,520
Nimba,33576 ,2,"Kpaglay Public Sch, Kpaglay",President/Vice-President Runoff,2005,Presidential,2,245,14,259,"WEAH, George Manneh",CDC,81,520
Nimba,33578 ,1,"Sangarplay Public Sch., Sangarplay",President/Vice-President Runoff,2005,Presidential,2,152,4,156,"JOHNSON-SIRLEAF, Ellen",UP,148,218
Nimba,33578 ,1,"Sangarplay Public Sch., Sangarplay",President/Vice-President Runoff,2005,Presidential,2,152,4,156,"WEAH, George Manneh",CDC,4,218
Nimba,33581 ,1,"Wehplay Public School, Wehplay",President/Vice-President Runoff,2005,Presidential,2,358,5,363,"JOHNSON-SIRLEAF, Ellen",UP,326,592
Nimba,33581 ,1,"Wehplay Public School, Wehplay",President/Vice-President Runoff,2005,Presidential,2,358,5,363,"WEAH, George Manneh",CDC,32,592
Nimba,33582 ,3,"Dinplay Public School, Dinplay",President/Vice-President Runoff,2005,Presidential,2,250,0,250,"JOHNSON-SIRLEAF, Ellen",UP,221,404
Nimba,33582 ,3,"Dinplay Public School, Dinplay",President/Vice-President Runoff,2005,Presidential,2,250,0,250,"WEAH, George Manneh",CDC,29,404
Nimba,33584 ,1," Nyarlay Palava Hut, Nyarlay",President/Vice-President Runoff,2005,Presidential,2,407,11,418,"JOHNSON-SIRLEAF, Ellen",UP,402,474
Nimba,33584 ,1," Nyarlay Palava Hut, Nyarlay",President/Vice-President Runoff,2005,Presidential,2,407,11,418,"WEAH, George Manneh",CDC,5,474
Nimba,33585 ,2,"Mahnplay Palava Hut, Mahnplay",President/Vice-President Runoff,2005,Presidential,2,154,2,156,"JOHNSON-SIRLEAF, Ellen",UP,137,339
Nimba,33585 ,2,"Mahnplay Palava Hut, Mahnplay",President/Vice-President Runoff,2005,Presidential,2,154,2,156,"WEAH, George Manneh",CDC,17,339
Nimba,33587 ,1,"Diaplay Public Sch, Diaplay",President/Vice-President Runoff,2005,Presidential,2,235,4,239,"JOHNSON-SIRLEAF, Ellen",UP,175,443
Nimba,33587 ,1,"Diaplay Public Sch, Diaplay",President/Vice-President Runoff,2005,Presidential,2,235,4,239,"WEAH, George Manneh",CDC,60,443
Nimba,33588 ,1,"Nyor Buutuo Public School, Nyor Buutuo",President/Vice-President Runoff,2005,Presidential,2,201,8,209,"JOHNSON-SIRLEAF, Ellen",UP,143,424
Nimba,33588 ,1,"Nyor Buutuo Public School, Nyor Buutuo",President/Vice-President Runoff,2005,Presidential,2,201,8,209,"WEAH, George Manneh",CDC,58,424
Nimba,33589 ,1,"Glarlay Public Sch, Glarlay",President/Vice-President Runoff,2005,Presidential,2,259,2,261,"JOHNSON-SIRLEAF, Ellen",UP,229,456
Nimba,33589 ,1,"Glarlay Public Sch, Glarlay",President/Vice-President Runoff,2005,Presidential,2,259,2,261,"WEAH, George Manneh",CDC,30,456
Nimba,33590 ,1,"Yao Tiaplay Palava Hut, Yao Tiaplay Tow n",President/Vice-President Runoff,2005,Presidential,2,206,5,211,"JOHNSON-SIRLEAF, Ellen",UP,158,421
Nimba,33590 ,1,"Yao Tiaplay Palava Hut, Yao Tiaplay Tow n",President/Vice-President Runoff,2005,Presidential,2,206,5,211,"WEAH, George Manneh",CDC,48,421
Nimba,33591 ,2,"Beeplay Public Sch, Beeplay",President/Vice-President Runoff,2005,Presidential,2,170,5,175,"JOHNSON-SIRLEAF, Ellen",UP,142,574
Nimba,33591 ,2,"Beeplay Public Sch, Beeplay",President/Vice-President Runoff,2005,Presidential,2,170,5,175,"WEAH, George Manneh",CDC,28,574
Nimba,33592 ,1,"Gbloulay Public Sch, Gbloulay",President/Vice-President Runoff,2005,Presidential,2,254,0,254,"JOHNSON-SIRLEAF, Ellen",UP,242,485
Nimba,33592 ,1,"Gbloulay Public Sch, Gbloulay",President/Vice-President Runoff,2005,Presidential,2,254,0,254,"WEAH, George Manneh",CDC,12,485
Nimba,33592 ,4,"Gbloulay Public Sch, Gbloulay",President/Vice-President Runoff,2005,Presidential,2,237,7,244,"JOHNSON-SIRLEAF, Ellen",UP,221,479
Nimba,33592 ,4,"Gbloulay Public Sch, Gbloulay",President/Vice-President Runoff,2005,Presidential,2,237,7,244,"WEAH, George Manneh",CDC,16,479
Nimba,33593 ,3,"Presidential Building, Butuo",President/Vice-President Runoff,2005,Presidential,2,245,4,249,"JOHNSON-SIRLEAF, Ellen",UP,126,548
Nimba,33593 ,3,"Presidential Building, Butuo",President/Vice-President Runoff,2005,Presidential,2,245,4,249,"WEAH, George Manneh",CDC,119,548
Nimba,33594 ,2,"Lepula Public Sch, Zor Lepula",President/Vice-President Runoff,2005,Presidential,2,155,5,160,"JOHNSON-SIRLEAF, Ellen",UP,131,355
Nimba,33594 ,2,"Lepula Public Sch, Zor Lepula",President/Vice-President Runoff,2005,Presidential,2,155,5,160,"WEAH, George Manneh",CDC,24,355
Nimba,33596 ,2,"Zualay Public School, Zualay",President/Vice-President Runoff,2005,Presidential,2,207,7,214,"JOHNSON-SIRLEAF, Ellen",UP,83,377
Nimba,33596 ,2,"Zualay Public School, Zualay",President/Vice-President Runoff,2005,Presidential,2,207,7,214,"WEAH, George Manneh",CDC,124,377
Nimba,33598 ,2,"Goagortuo Public Sch, Goagortuo",President/Vice-President Runoff,2005,Presidential,2,201,3,204,"JOHNSON-SIRLEAF, Ellen",UP,78,349
Nimba,33598 ,2,"Goagortuo Public Sch, Goagortuo",President/Vice-President Runoff,2005,Presidential,2,201,3,204,"WEAH, George Manneh",CDC,123,349
Nimba,33601 ,1,"Younlay Public Sch, Younlay",President/Vice-President Runoff,2005,Presidential,2,239,21,260,"JOHNSON-SIRLEAF, Ellen",UP,121,413
Nimba,33601 ,1,"Younlay Public Sch, Younlay",President/Vice-President Runoff,2005,Presidential,2,239,21,260,"WEAH, George Manneh",CDC,118,413
Nimba,33602 ,2,"Larpea # 1 Public Sch, Larpea # 1",President/Vice-President Runoff,2005,Presidential,2,354,3,357,"JOHNSON-SIRLEAF, Ellen",UP,247,506
Nimba,33602 ,2,"Larpea # 1 Public Sch, Larpea # 1",President/Vice-President Runoff,2005,Presidential,2,354,3,357,"WEAH, George Manneh",CDC,107,506
Nimba,33604 ,1,"Custom Public Sch., Custom",President/Vice-President Runoff,2005,Presidential,2,182,6,188,"JOHNSON-SIRLEAF, Ellen",UP,94,411
Nimba,33604 ,1,"Custom Public Sch., Custom",President/Vice-President Runoff,2005,Presidential,2,182,6,188,"WEAH, George Manneh",CDC,88,411
Nimba,33605 ,1,"Kenlay Public Sch, Kenlay",President/Vice-President Runoff,2005,Presidential,2,225,5,230,"JOHNSON-SIRLEAF, Ellen",UP,134,529
Nimba,33605 ,1,"Kenlay Public Sch, Kenlay",President/Vice-President Runoff,2005,Presidential,2,225,5,230,"WEAH, George Manneh",CDC,91,529
Nimba,33606 ,2,"Senlay Public Sch, Senlay",President/Vice-President Runoff,2005,Presidential,2,176,11,187,"JOHNSON-SIRLEAF, Ellen",UP,143,449
Nimba,33606 ,2,"Senlay Public Sch, Senlay",President/Vice-President Runoff,2005,Presidential,2,176,11,187,"WEAH, George Manneh",CDC,33,449
Nimba,33607 ,2,"Vanyenglay Public Sch, Vanyenglay",President/Vice-President Runoff,2005,Presidential,2,252,13,265,"JOHNSON-SIRLEAF, Ellen",UP,177,482
Nimba,33607 ,2,"Vanyenglay Public Sch, Vanyenglay",President/Vice-President Runoff,2005,Presidential,2,252,13,265,"WEAH, George Manneh",CDC,75,482
Nimba,33609 ,1,"Mah Display Publicschool, Mah-diapay",President/Vice-President Runoff,2005,Presidential,2,228,33,261,"JOHNSON-SIRLEAF, Ellen",UP,157,445
Nimba,33609 ,1,"Mah Display Publicschool, Mah-diapay",President/Vice-President Runoff,2005,Presidential,2,228,33,261,"WEAH, George Manneh",CDC,71,445
Nimba,33610 ,2,"Behplay Public Sch, Behplay",President/Vice-President Runoff,2005,Presidential,2,282,16,298,"JOHNSON-SIRLEAF, Ellen",UP,109,510
Nimba,33610 ,2,"Behplay Public Sch, Behplay",President/Vice-President Runoff,2005,Presidential,2,282,16,298,"WEAH, George Manneh",CDC,173,510
Nimba,33612 ,1,"Karn High Sch, Karnplay",President/Vice-President Runoff,2005,Presidential,2,223,2,225,"JOHNSON-SIRLEAF, Ellen",UP,140,471
Nimba,33612 ,1,"Karn High Sch, Karnplay",President/Vice-President Runoff,2005,Presidential,2,223,2,225,"WEAH, George Manneh",CDC,83,471
Nimba,33613 ,1,"Karnplay Market, Karnplay",President/Vice-President Runoff,2005,Presidential,2,225,4,229,"JOHNSON-SIRLEAF, Ellen",UP,166,487
Nimba,33613 ,1,"Karnplay Market, Karnplay",President/Vice-President Runoff,2005,Presidential,2,225,4,229,"WEAH, George Manneh",CDC,59,487
Nimba,33613 ,4,"Karnplay Market, Karnplay",President/Vice-President Runoff,2005,Presidential,2,200,4,204,"JOHNSON-SIRLEAF, Ellen",UP,151,467
Nimba,33613 ,4,"Karnplay Market, Karnplay",President/Vice-President Runoff,2005,Presidential,2,200,4,204,"WEAH, George Manneh",CDC,49,467
Nimba,33615 ,1,"Garplay Public School, Garplay",President/Vice-President Runoff,2005,Presidential,2,321,2,323,"JOHNSON-SIRLEAF, Ellen",UP,301,522
Nimba,33615 ,1,"Garplay Public School, Garplay",President/Vice-President Runoff,2005,Presidential,2,321,2,323,"WEAH, George Manneh",CDC,20,522
Nimba,33615 ,4,"Garplay Public School, Garplay",President/Vice-President Runoff,2005,Presidential,2,242,3,245,"JOHNSON-SIRLEAF, Ellen",UP,207,510
Nimba,33615 ,4,"Garplay Public School, Garplay",President/Vice-President Runoff,2005,Presidential,2,242,3,245,"WEAH, George Manneh",CDC,35,510
Nimba,33617 ,1,"Kpaiplay Public School, Kpairplay",President/Vice-President Runoff,2005,Presidential,2,240,6,246,"JOHNSON-SIRLEAF, Ellen",UP,170,574
Nimba,33617 ,1,"Kpaiplay Public School, Kpairplay",President/Vice-President Runoff,2005,Presidential,2,240,6,246,"WEAH, George Manneh",CDC,70,574
Nimba,33618 ,1,"Gborplay Public School, Gborplay",President/Vice-President Runoff,2005,Presidential,2,146,4,150,"JOHNSON-SIRLEAF, Ellen",UP,119,402
Nimba,33618 ,1,"Gborplay Public School, Gborplay",President/Vice-President Runoff,2005,Presidential,2,146,4,150,"WEAH, George Manneh",CDC,27,402
Nimba,33619 ,2,"Yola Public School, Beo Yola",President/Vice-President Runoff,2005,Presidential,2,204,6,210,"JOHNSON-SIRLEAF, Ellen",UP,174,467
Nimba,33619 ,2,"Yola Public School, Beo Yola",President/Vice-President Runoff,2005,Presidential,2,204,6,210,"WEAH, George Manneh",CDC,30,467
Nimba,33620 ,3,"Bongarplay Public School, Bongarplay",President/Vice-President Runoff,2005,Presidential,2,161,6,167,"JOHNSON-SIRLEAF, Ellen",UP,126,443
Nimba,33620 ,3,"Bongarplay Public School, Bongarplay",President/Vice-President Runoff,2005,Presidential,2,161,6,167,"WEAH, George Manneh",CDC,35,443
Nimba,33622 ,1,"Bleemieplay Public School, Bleemieplay",President/Vice-President Runoff,2005,Presidential,2,252,2,254,"JOHNSON-SIRLEAF, Ellen",UP,222,557
Nimba,33622 ,1,"Bleemieplay Public School, Bleemieplay",President/Vice-President Runoff,2005,Presidential,2,252,2,254,"WEAH, George Manneh",CDC,30,557
Nimba,33623 ,2,"Vonw ea Old Clinic, Gbeie Vonw ea",President/Vice-President Runoff,2005,Presidential,2,254,4,258,"JOHNSON-SIRLEAF, Ellen",UP,196,560
Nimba,33623 ,2,"Vonw ea Old Clinic, Gbeie Vonw ea",President/Vice-President Runoff,2005,Presidential,2,254,4,258,"WEAH, George Manneh",CDC,58,560
